STRUCTURE,STRUCTURE_ID,ACTION,REF_AREA,FREQ,MEASURE,UNIT_MEASURE,ACTIVITY,ADJUSTMENT,TRANSFORMATION,TIME_PERIOD,OBS_VALUE
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2011-07,3.3137
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2011-06,3.4144
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2011-05,3.5053
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2011-04,3.7619
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2011-03,3.7386
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2011-02,3.8799
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2011-01,3.7273
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2010-12,3.6098
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2010-11,3.311
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2010-10,3.0685
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2010-09,3.1271
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2017-03,0.2095
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2017-02,0.2106
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2017-01,0.2135
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2016-12,0.2125
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2016-11,0.2108
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2016-10,0.212
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2016-09,0.213
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2016-08,0.2478
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2016-07,0.4577
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2016-06,0.4598
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2016-05,0.4633
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2016-04,0.4663
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2016-03,0.4646
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2016-02,0.4657
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2016-01,0.4659
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2015-12,0.4575
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2015-11,0.4636
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2015-10,0.4622
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2015-09,0.4544
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2015-08,0.459
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2015-07,0.4549
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2015-06,0.4566
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2015-05,0.462
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2015-04,0.4574
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2015-03,0.4568
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2015-02,0.4511
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2015-01,0.4355
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2014-12,0.428
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2014-11,0.4325
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2014-10,0.4308
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2014-09,0.4319
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2014-08,0.4228
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2014-07,0.4283
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2014-06,0.4251
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2014-05,0.4233
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2014-04,0.422
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2014-03,0.4159
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2014-02,0.4197
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2014-01,0.4287
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2013-12,0.4215
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2013-11,0.43
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2013-10,0.4313
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2013-09,0.4299
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2013-08,0.427
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2013-07,0.4301
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2013-06,0.4252
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2013-05,0.4336
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2013-04,0.4396
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2013-03,0.4353
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2013-02,0.4261
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2013-01,0.4097
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2012-12,0.4309
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2012-11,0.4256
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2012-10,0.4334
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2012-09,0.4271
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2012-08,0.45
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2012-07,0.4646
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2012-06,0.4859
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2012-05,0.4848
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2012-04,0.4861
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2012-03,0.49
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2012-02,0.4993
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2012-01,0.5157
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2011-12,0.5201
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2011-11,0.5347
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2011-10,0.5358
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2011-09,0.5486
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2011-08,0.538
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2024-11,4.4164
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2024-10,4.1993
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2024-09,3.9053
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2024-08,3.9444
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2024-07,4.1386
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2024-06,4.1644
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2024-05,4.2229
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2024-04,4.2172
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2024-03,4.033
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2019-11,0.79
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2019-10,0.78
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2019-09,0.77
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2019-08,0.76
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2019-07,0.77
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2019-06,0.78
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2019-05,0.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2019-04,0.82
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2019-03,0.84
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2019-02,0.87598
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2019-01,0.91822
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2018-12,0.90444
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2018-11,0.87483
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2018-10,0.80618
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2018-09,0.80093
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2018-08,0.80519
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2023-01,3.4275
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2022-12,3.1779
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRSTCI,PA,_Z,_Z,_Z,2022-11,2.8599
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2023-11,4.2721
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2023-10,4.5695
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2023-09,4.4199
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2023-08,4.5298
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2016-09,0.37907
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2016-08,0.40613
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2016-07,0.5136
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2016-06,0.57468
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2016-05,0.58929
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2016-04,0.5889
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2016-03,0.58825
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2016-02,0.59073
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2016-01,0.58976
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2015-12,0.58277
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2015-11,0.57371
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2015-10,0.58006
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2015-09,0.58576
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2015-08,0.5867
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2015-07,0.58084
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2015-06,0.57188
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2015-05,0.56798
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2015-04,0.5695
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2015-03,0.56436
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2015-02,0.56363
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2015-01,0.5626
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2014-12,0.55818
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2014-11,0.55628
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2014-10,0.55836
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2014-09,0.56291
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2014-08,0.56119
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2014-07,0.55641
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2014-06,0.54394
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2014-05,0.52744
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2014-04,0.52665
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2014-03,0.52157
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2014-02,0.52153
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2014-01,0.52093
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2013-12,0.52474
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2013-11,0.52344
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2013-10,0.51663
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2013-09,0.51688
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2013-08,0.51262
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2014-05,2.6989
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2014-04,2.7417
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2014-03,2.7837
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2014-02,2.8147
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2014-01,2.91
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2013-12,2.9458
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2013-11,2.7598
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2013-10,2.6784
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2013-09,2.8443
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2013-08,2.7088
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2013-07,2.471
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2013-06,2.3063
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2013-05,1.9462
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2013-04,1.7824
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2013-03,1.9768
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2013-02,2.1781
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2013-01,2.0795
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2012-12,1.8467
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2012-11,1.7741
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IRLT,PA,_Z,_Z,_Z,2012-10,1.7721
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2008-08,5.76619
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2008-07,5.8322
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2008-06,5.92944
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2008-05,5.82639
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2008-04,5.91881
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2008-03,5.89929
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2008-02,5.64202
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2008-01,5.65965
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2007-12,6.35943
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,IR3TIB,PA,_Z,_Z,_Z,2007-11,6.40858
