STRUCTURE,STRUCTURE_ID,ACTION,REF_AREA,FREQ,MEASURE,UNIT_MEASURE,ACTIVITY,ADJUSTMENT,TRANSFORMATION,TIME_PERIOD,OBS_VALUE
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2009-07,3.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2009-06,3.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2009-05,3.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2009-04,3.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2012-11,3.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2012-10,3.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2012-09,3.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2012-08,3.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2012-06,3.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2012-04,3.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2012-03,3.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2011-12,3.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2011-11,3.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2011-09,3.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2011-08,3.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2011-06,3.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2011-04,3.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2010-12,3.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2010-11,3.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2010-10,3.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2010-08,3.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2010-07,3.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2010-06,3.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2010-04,3.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2021-04,3.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2020-06,4.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2020-04,3.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2020-02,3.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2019-12,3.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2019-10,3.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2019-06,3.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2019-01,3.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2018-10,4.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2018-09,4.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2013-04,12.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2013-02,12.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2012-07,11.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2011-08,8.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2010-02,8.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2010-01,8.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2009-08,7.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2009-07,7.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2009-03,7.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2009-01,7.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2008-12,6.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2025-10,5.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2025-06,6.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2025-05,6.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2025-04,6.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2025-03,6.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2025-02,6.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2025-01,6.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2024-12,6.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2024-11,6.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2024-10,6.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2024-09,6.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2024-08,6.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2024-07,6.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2024-06,6.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2024-04,6.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2024-03,6.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2024-02,7.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2024-01,7.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2023-12,7.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2023-11,7.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2023-10,7.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2023-09,7.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2023-08,7.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2023-07,7.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2023-05,7.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2023-04,7.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2023-03,7.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2023-02,7.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2023-01,7.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2022-11,7.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2022-10,7.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2022-08,8.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2022-06,8.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2022-04,8.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2021-10,9.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2021-09,9.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2021-03,10.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2021-02,10.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2021-01,10.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2020-11,9.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2020-09,10.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2020-08,10.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2020-07,10.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2020-06,9.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2020-04,7.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2020-01,9.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2019-12,9.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2019-09,9.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2019-06,9.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2018-10,10.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2018-09,10.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2018-07,10.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2018-06,10.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2018-03,10.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,ITA,M,UNEMP,PT_LF,_T,Y,_Z,2018-01,11.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2016-11,3.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2016-10,3.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2016-09,3.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2016-08,3.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2016-07,3.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2016-06,3.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2011-10,8.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2011-09,8.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2011-08,8.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2011-07,8.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2011-06,8.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2011-05,7.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2011-04,7.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2011-03,7.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2011-02,7.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2011-01,7.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2010-12,7.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2010-11,7.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2010-10,7.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2010-09,7.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2010-08,7.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2010-07,7.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2010-06,7.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2010-05,7.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2010-04,7.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2010-03,8.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2010-02,8.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2010-01,7.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2009-12,7.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2009-11,7.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2009-10,7.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2009-09,7.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2009-08,7.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2009-07,7.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2009-06,7.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2009-05,7.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2009-04,7.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2009-03,7.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2009-02,7.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2009-01,6.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2008-12,6.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2008-11,6.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2008-10,6.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2008-09,6.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2008-08,5.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2008-07,5.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2008-06,5.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2008-05,5.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2008-04,5.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2008-03,5.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2008-02,5.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2008-01,5.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2007-12,5.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2007-11,5.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2007-10,5.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2007-09,5.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2007-08,5.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2007-07,5.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2007-06,5.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2007-05,5.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2007-04,5.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2007-03,5.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2007-02,5.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,UNEMP,PT_LF,_T,Y,_Z,2007-01,5.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,KOR,M,UNEMP,PT_LF,_T,Y,_Z,2022-03,2.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2010-02,5.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2010-01,5.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2009-12,5.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2009-11,5.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2009-10,5.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2009-09,5.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2009-08,5.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2009-07,5.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2009-06,5.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2009-05,5.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2009-04,5.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2009-03,4.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2009-02,4.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2009-01,4.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,UNEMP,PT_LF,_T,Y,_Z,2008-12,4.4
