STRUCTURE,STRUCTURE_ID,ACTION,REF_AREA,FREQ,MEASURE,UNIT_MEASURE,ACTIVITY,ADJUSTMENT,TRANSFORMATION,TIME_PERIOD,OBS_VALUE
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,G1,2011-05,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,G1,2013-04,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,G1,2013-05,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,G1,2014-03,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,G1,2014-06,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,G1,2015-02,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,G1,2015-03,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,G1,2015-05,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,G1,2015-08,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2015-09,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2012-05,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2012-06,2.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2012-07,2.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2012-08,2.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2012-09,2.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2012-10,2.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2012-11,2.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2012-12,2.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2013-01,2.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2013-02,2.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2010-09,90.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2019-08,101.807075591754
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2019-09,101.90888266734498
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2019-10,102.214303894121
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2019-11,102.316110969712
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2019-12,102.316110969712
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2020-01,102.316110969712
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2020-02,102.112496818529
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2020-03,102.112496818529
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2020-04,102.010689742937
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2020-05,101.90888266734498
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2020-06,101.705268516162
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2020-07,101.807075591754
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2020-08,101.90888266734498
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2020-09,101.705268516162
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2020-10,101.60346144057
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2020-11,101.298040213795
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2020-12,101.094426062611
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2021-01,101.60346144057
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2021-02,101.60346144057
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2021-03,101.705268516162
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2021-04,100.890811911428
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2021-05,101.196233138203
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2021-06,101.298040213795
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,GR,_Z,_Z,GY,2012-02,0.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2015-07,100.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2015-09,100.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2016-04,100.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2016-05,100.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2016-06,101.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2016-08,101.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2016-10,101.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2016-11,101.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2016-12,102.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2017-01,101.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2017-02,102.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2017-04,103.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2017-08,104.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2017-09,104.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2017-10,104.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2017-12,105.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2018-03,105.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2018-12,107.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2019-01,106.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2019-02,106.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2019-03,107.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2019-07,108.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2019-08,108.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2019-09,108.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2019-10,108.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2019-11,108.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2019-12,108.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2020-01,108.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2020-07,109.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2020-09,109.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2020-10,109.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2020-11,109.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2020-12,109.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2021-01,109.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2021-02,109.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2021-04,110.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2021-06,111.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2021-07,111.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2021-08,112.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2021-09,112.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2021-11,114.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2021-12,114.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2022-01,114.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2022-03,116.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2022-05,119.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2022-06,120.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2022-08,121.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2022-11,124.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2023-01,124.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2023-02,126.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2023-03,126.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2023-05,129.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2023-06,129.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2023-07,129.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2023-08,129.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2023-09,130.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2023-10,130.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2023-11,130.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2007-01,82.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2007-03,82.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2019-03,1.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2019-04,2.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2019-05,1.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2019-06,1.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2019-07,2.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2019-08,1.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2019-09,1.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2019-10,1.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2019-11,1.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2019-12,1.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2020-01,1.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2020-02,1.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,GR,_Z,_Z,GY,2020-03,1.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2024-12,135.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2025-01,135.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2025-02,135.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2025-03,136.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2025-04,137.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2025-05,138.0
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2025-07,138.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2025-08,138.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2025-09,138.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2025-10,139.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2026-01,139.39999999999998
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2007-02,82.39999999999999
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2007-08,83.39999999999999
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2009-05,87.89999999999999
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2011-03,92.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2011-08,93.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2011-11,94.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2012-01,94.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2012-03,95.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2012-04,95.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2012-05,95.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2012-07,95.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2012-09,96.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2014-08,99.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2014-11,99.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2015-04,99.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2016-01,99.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2016-07,100.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2016-09,101.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2017-03,102.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2018-02,104.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2018-06,105.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2018-11,106.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2019-05,107.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2014-04,99.4655128531433
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,IX,_Z,_Z,_Z,2014-05,99.8727411555103
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,GR,_Z,_Z,GY,2019-05,0.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,GR,_Z,_Z,GY,2019-06,0.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,GR,_Z,_Z,GY,2019-07,0.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,GR,_Z,_Z,GY,2019-08,0.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,GR,_Z,_Z,GY,2019-09,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,GR,_Z,_Z,GY,2019-10,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,GR,_Z,_Z,GY,2019-11,0.5
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,GR,_Z,_Z,GY,2019-12,0.8
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,GR,_Z,_Z,GY,2020-01,0.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,GR,_Z,_Z,GY,2020-02,0.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,GR,_Z,_Z,GY,2020-03,0.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,GR,_Z,_Z,GY,2020-07,0.3
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,GR,_Z,_Z,GY,2020-08,0.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,GR,_Z,_Z,GY,2020-10,-0.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,GR,_Z,_Z,GY,2020-11,-0.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,JPN,M,CP,GR,_Z,_Z,GY,2020-12,-1.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2008-06,86.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2008-07,86.6
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2008-08,87.1
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2008-03,84.89999999999999
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2012-02,95.2
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2013-08,98.4
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2014-12,99.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2017-11,104.7
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2018-05,105.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2018-07,105.9
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2024-10,134.29999999999998
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2025-06,138.39999999999998
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2014-10,100.09999999999998
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2015-05,100.09999999999998
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2015-06,100.09999999999998
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2015-08,100.29999999999998
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2015-10,100.29999999999998
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2015-11,100.29999999999998
DATAFLOW,OECD.SDD.STES:DSD_KEI@DF_KEI(4.0),I,GBR,M,CP,IX,_Z,_Z,_Z,2015-12,100.4
